customer_id,customer_name,risk_score_30d,risk_score_60d,risk_score_90d,account_value,days_since_last_order,active_months,volatility,gmv_slope,intervention_status,risk_level_30d
11272,Blue Sea Bird baqala,0.3687672582425568,0.999809342126354,0.997112367857966,7542.39,64,12,0.3284206279842516,103.4930174652862,,Medium
11273,Chicken Corner Restaurant,0.5902613402564458,0.9794850207005532,0.9985605821810104,487.0,348,3,0.3710020541317506,152.99168377823406,,Medium
11276,Musk Al Madeenah Grocery,0.3602657824623299,0.9409343402411496,0.99847498756207,1610.63,106,11,0.1386598883185879,137.44991090442872,,Medium
11277,Ghazni Grocery,0.1562305416207561,0.5964774846008534,0.99918567243129,21601.48,275,5,0.3457874762527039,118.58354149808254,,Low
11278,Al Nashmy Grocery,0.1732452665007115,0.9325669868904286,0.9978726346083954,7328.56,64,12,0.4044817463533329,112.6326931893851,,Low
11279,Al Madeena Super Market,0.3769539194753863,0.9971175369854838,0.998374017971978,6442.3,141,10,0.2344473277631431,101.80353289974076,,Medium
11280,zam zam grocery,0.2284649942940583,0.9580346851524656,0.9985056112934098,9503.82,109,9,0.1970702347474488,110.60806075872652,,Low
11281,Noor Al Hamd grocery,0.7086095492111534,0.9227561303964305,0.999402154556812,948.01,394,1,0.3401681761523004,99.99926161116444,,High
11282,Pinoy Pleasant Baqala,0.6301924155171352,0.9999139137324304,0.9957449213753632,3183.02,82,12,0.0420633017247018,101.43833529164124,,Medium
11283,Al manara general trading Llc,0.3316618673373399,0.6577963257519452,0.9992965776435024,1774.0,291,5,0.1238545756116538,100.0317361894025,,Medium
11284,Najmat Mirdif,0.1348645245972309,0.9679650493424145,0.9979822738386096,8751.94,87,11,0.2605633614536265,127.48721426335187,,Low
11285,Food for less baqala,0.6735830100638186,0.8805478555597196,0.999060288030656,1488.25,371,2,0.4047322741868479,131.8692759952965,,Medium
11287,Shams al doha foodstuff trading,0.7790114240172141,0.988965384092078,0.9994946156701672,282.5,430,0,0.5030941343661061,99.98973451327434,,High
11288,Royal Gulf Hypermarket LLC,0.1162394408725327,0.9180697530935126,0.9983415180255124,65039.25,246,6,0.4509212078653904,100.32303878042876,,Low
11289,BILBERRY GROCERY,0.7350921924811065,0.995546545557731,0.9985234003238516,8967.25,382,2,0.5982568939991826,100.01770330926428,,High
11291,Ajwa Foodstuffs Trading LLC. S. P. C,0.0301147450853712,0.5061535811547234,0.9992876762414996,32154.74,74,12,0.5428038421038627,102.46499116459968,,Low
11292,Green pepper Trading,0.2691397364227322,0.8374295109375003,0.999392815377374,79915.06,303,4,0.2520876206508922,99.9999987486714,,Low
11293,GreenKMart,0.755130352077424,0.9999999703368684,0.9937771425733888,3622.28,66,12,0.4888931498567204,138.23419227668762,,High
11294,Azeem grocery,0.2440877207398186,0.9270033191474506,0.998692473854399,5600.16,185,8,0.3779528314170689,146.69562119653725,,Low
11296,Al zyada foodstuff trading,0.789888319406988,0.9891528165169116,0.9994875292650628,262.0,423,0,0.5176238103233748,100.0465648854962,,High
11298,souq,0.1964047384383885,0.5973639392195731,0.999166959821284,3618.75,250,6,0.4112555897318665,170.98511917098446,,Low
11299,PM Al Madina supermarket,0.789888319406988,0.9891528165169116,0.9994875292650628,715.5,406,0,0.0656532151540988,190.6964360587002,,High
11300,Newkmart supermarket,0.38359841872052,0.9998326776396776,0.9979768079594076,15765.54,151,9,0.2900667932275443,104.279710685457,,Medium
11301,park,0.7429573661109894,0.983362167365897,0.9982604785500026,963.0,186,8,0.746924891388342,158.95996884735203,,High
11302,Kmart supermarket,0.227513210053238,0.6503342968848697,0.9988658097462936,5606.58,106,8,0.2668762257723015,101.49187205034085,,Low
11303,Green fact Baqala- LLC. C. O. P. C,0.789888319406988,0.9891528165169116,0.9994875292650628,528.5,404,0,0.3819669977227618,149.7496688741722,,High
11304,SAFIN GROCERY,0.016708061205238,0.9909221584030684,0.9981099174293466,11039.84,80,11,0.509940464807539,102.16086917926349,,Low
11306,Hassan Darwish Grocery,0.8586378195440538,0.99999999999998,0.9909085032572617,16738.2,81,11,0.3638071842299742,100.00004480768538,,High
11308,Golden galaxy baqala,0.789888319406988,0.9891528165169116,0.9994875292650628,167.25,414,0,0.1338498130393109,100.09686098654709,,High
11309,Jeenali supermarket,0.789888319406988,0.9891528165169116,0.9994875292650628,563.5,402,0,0.6258750419423005,99.99130434782607,,High
11311,aqad,0.789888319406988,0.9891528165169116,0.9994875292650628,0.0,411,0,0.1893403648278717,0.0,,High
11312,BLR IM Service Food,0.1368068822941308,0.9999531920278568,0.9996957921195656,92576.07,71,11,0.2383343127038227,106.2445829683632,,Low
11313,Noor Al Iman Grocery,0.2494932535766161,0.899798281505714,0.9979702193943448,4423.35,68,11,0.4734029754710374,100.00701956661806,,Low
11314,Nahr Al Madina Supermarket,0.0049861093595391,0.930618623381845,0.9986538373447676,23566.65,63,12,0.1818739181501806,104.32972229824772,,Low
11315,TamreenF&BTradingco.LLC,0.789888319406988,0.9891528165169116,0.9994875292650628,262.5,410,0,0.1959031597761831,100.032,,High
11316,BAQALA KHALEEJ AL KHAIR,0.0357586561660876,0.1570524263690445,0.9986919394154808,9819.5,68,11,0.1178302660673004,105.26197871582058,,Low
11317,Thahani foodstuff trading,0.4800288542354676,0.795812207193849,0.9980074175443936,1400.0,74,11,0.3356360281977812,120.90675,,Medium
11318,Olive mini mart,0.0615741347787071,0.9906645458276128,0.9977700092064056,6018.51,71,11,0.5370302783497493,118.7092070961085,,Low
11319,Beast mart sharjah,0.4080166278160519,0.9982091994683184,0.996667889563537,2118.58,67,11,0.1668490952076956,130.8770497219836,,Medium
11320,Abu Ismail Baqala,0.6428125338192566,0.9637011277546031,0.9985946234133358,462.43,71,6,0.3841101911371194,100.36794758125554,,Medium
11322,Mohamed  Fayeez GroceryL.L.C,0.2495013704433334,0.9929845870945088,0.9970791251675714,5850.54,67,11,0.3996655671259008,118.2592888861541,,Low
11323,Al Dhaya Al Leananiah Grocery,0.3887638934203959,0.8021448493008605,0.9990203900295962,2103.2,278,4,0.26017637456781,135.6383130467859,,Medium
11325,Al Khutwa Supermarket,0.0438785658344258,0.5445448280131436,0.9987831189436348,9945.76,63,11,0.0517806716266699,114.60795354000096,,Low
11326,MacroFreshmartsupermarket,0.3472435954531163,0.999965746447445,0.9973858149310816,3008.5,130,6,0.7184319174573894,100.0087917566894,,Medium
11327,m m,0.789888319406988,0.9891528165169116,0.9994875292650628,262.5,404,0,0.5001210512819252,99.96,,High
11328,Al Ghazal grocery,0.2986451461836409,0.9999999056308302,0.9966285014105396,28283.34,65,11,0.1737330683545178,106.02411172089296,,Low
11329,Spark Supermarket,0.4268313134754541,0.9695126084143731,0.9987432831011306,3240.0,276,4,0.18092823634766,104.04398148148148,,Medium
11330,Spark baqala,0.789888319406988,0.9891528165169116,0.9994875292650628,738.5,401,0,0.0731307082668493,106.9421800947867,,High
11332,Nawal Al Madeena Supermarket,0.789888319406988,0.9891528165169116,0.9994875292650628,285.0,401,0,0.1843927602392908,100.01157894736843,,High
11333,Al Bateen Supermarket,0.3223083434542681,0.682030402518294,0.9993879777614418,1012.75,231,6,0.607383675101081,102.5936312021723,,Medium
11334,Al Munadi Baqala,0.3068010027068848,0.8891349296206503,0.9976114470232904,4491.69,88,10,0.1718385492880952,107.51741549394548,,Medium
11336,NUJUM AL DAIFAH GROCERY-LLC-OPC,0.2339467338472183,0.6899051561952606,0.999131648708175,4466.5,285,4,0.1893390975549898,114.18447330124258,,Low
11337,Al Izz baqala,0.5488789213734395,0.8414096660799337,0.9984604841295428,534.01,72,11,0.1516049696285753,100.00571150352988,,Medium
11338,Ghaimat Al Madina,0.5248921391628951,0.9999839842684602,0.997196672898552,13845.08,93,10,0.5135068419181309,119.1160289431336,,Medium
11341,Abu Khalil Grocery,0.5438732066759702,0.8430635126822105,0.997569199813284,1791.65,80,11,0.3437409979691503,242.6284430552842,,Medium
11342,Warsan Al Madeena Supermarket,0.3192161214101278,0.8465215895908408,0.9994680709066543,801.25,327,1,0.2210917808669192,100.03600624024962,,Medium
11346,EXPENSIVE SPICE FOODSTUFF,0.2324319731468791,0.8307380702564154,0.9994635835680062,5033.75,318,2,0.113127115339877,100.01986590514028,,Low
11350,Al Talween Grocery,0.4013980839876955,0.848208020353605,0.9989729381580912,481.52,291,2,0.4534573494367282,297.0537049343744,,Medium
11351,Noor Al Zaitoon GroceryLLC. S. P. C,0.3149961668496607,0.8700328282527301,0.999497276889566,790.0,325,2,0.2192765050449547,100.01183544303798,,Medium
11352,New Janata supermarket,0.8030402764430369,0.9893639474605006,0.9994769663658924,7981.0,388,0,0.3011596052135858,100.00141586267388,,High
11353,Al tareekh Grocery,0.0208147618833192,0.1036190516625105,0.9988431161431744,16945.2,75,10,0.0815341191159214,102.4530132426882,,Low
11354,MUHAMMED FAYEES GROCERY,0.5006899988679403,0.999361556970604,0.9979267050117876,5689.63,136,8,0.1383471314977283,107.8041805881929,,Medium
11356,Super Calicut General Trading LLC,0.1754380188016916,0.740398143085346,0.9990136550008178,65334.58,322,2,0.6016369659615598,103.02051991456896,,Low
11357,Al Dhafra Gate Baqala,0.3216767850828084,0.8047998353055935,0.9985944190944974,11807.5,121,9,0.0876294046759839,113.67700614016516,,Medium
11358,MY BASKET MINI MART L.L.C,0.6556800928866051,0.985189760484218,0.9976822472184892,2334.75,103,9,0.4042385974978123,107.65293928686152,,Medium
11359,Aliaa Grocery,0.8030402764430369,0.9893639474605006,0.9994769663658924,466.03,381,0,0.2580086558942217,190.98405682037637,,High
11360,SAK Family Supermarket,0.6995053851952213,0.8672035429855818,0.9988438594049328,466.5,192,4,0.4298642999184522,105.87331189710612,,Medium
11361,New Galaxy Supermarket llc,0.2926246261428902,0.9945598805772268,0.997611127115059,3580.14,73,10,0.5048489453331466,115.20337193517572,,Low
11362,al sharq supermarket,0.3171486105440639,0.801665519108044,0.9994014516336306,691.0,312,2,0.082492362314691,183.4111432706223,,Medium
11363,Goodness Land Supermarket,0.0479598413707668,0.3836781928793074,0.9985433311028882,7479.9,79,10,0.0985432097974704,108.18850519391972,,Low
11364,MOHAMMED MONSUR FOODSTUFF TRANDING,0.8030402764430369,0.9893639474605006,0.9994769663658924,698.25,379,0,0.232313425045334,107.45864661654136,,High
11365,Jabal Al Taiba,0.5271910868202679,0.8595619142269232,0.9992009415811918,438.75,318,2,0.3318576399659978,100.03179487179489,,Medium
11366,Town Mart,0.0874087650783114,0.9976892247419484,0.997772929308974,14398.0,66,10,0.351283236786744,119.26564800666762,,Low
11367,Greens Grocery Llc,0.93490878751834,0.9919723379128704,0.999176808057721,0.0,183,0,0.4770324154385916,0.0,,High
11368,Madina Al sajaa supermarket,0.8030402764430369,0.9893639474605006,0.9994769663658924,137.5,373,0,0.3085278299444146,116.66072727272729,,High
11369,GREEN ROYAL CITY GENERAL TRADING L L C,0.0096636884284351,0.6596885905376004,0.9995023291149148,53581.13,64,10,0.1990595717408425,103.28777967168664,,Low
11371,"classic hyper Market, Sajja industrial area, sharjah",0.8030402764430369,0.9893639474605006,0.9994769663658924,905.75,373,0,0.398187278419058,100.00590670714875,,High
11372,Kalima Super Market,0.8030402764430369,0.9893639474605006,0.9994769663658924,326.5,373,0,0.301794736539639,100.0185298621746,,High
11373,Al manama supermarket,0.5010990267507538,0.9999358482562696,0.9978085858408584,11440.5,250,4,0.5851153883997802,100.30567719942307,,Medium
11374,Pick And Pack Mini mart LLC,0.8030402764430369,0.9893639474605006,0.9994769663658924,603.02,371,0,0.1193523747673761,99.99394713276509,,High
11375,Macrominimartllc,0.8030402764430369,0.9893639474605006,0.9994769663658924,294.0,368,0,0.5487706978668614,100.01785714285714,,High
11376,freshmartsupermarketmacro2,0.3031510712569586,0.999999903237344,0.9965059117053872,7184.94,72,10,0.2356898100484994,137.91401180803183,,Medium
11377,Freshmartmacro3supermaker,0.3906033234843296,0.9998727581918826,0.9979637896262236,21110.75,124,8,0.085592021657725,106.20529351159956,,Medium
11378,Freshmartsupermarketmacro4,0.083921993767358,0.9955667610268798,0.9999006059395932,1097026.19,79,10,0.3389276695300435,122.38019390403068,,Low
11379,Freshmartsupermarketmacro6,0.0368409633555056,0.9999999991091282,0.9960266377975864,16631.71,64,9,0.0880864250046598,99.9994708902452,,Low
11380,Freshmartmacro8,0.7152464204937067,0.9999999999751934,0.9924604109706892,11637.19,65,10,0.2012578245128442,103.4612522438836,,High
11381,freshmartsupermarketmacro07,0.0001586693702504,1.0,0.9957323994617204,6477.0,130,8,0.3084120006797018,103.90282538212136,,Low
11382,Burj Al Madina,0.372836702949643,0.2982693623597144,0.2237020217697858,0.0,365,1,0.304685944268002,0.0,,Medium
11384,lifco supermarket,0.9866695150453269,1.0,0.9797667640530644,29504.3,85,10,0.2278113333731747,342.75951979880904,,High
11385,Mullas Baqala LLC,0.1594538969314313,0.831155538708864,0.9980572401531408,4838.55,63,10,0.5580478757228198,115.05372477291748,,Low
11386,Sahab Al rahmaniya supermarket,0.8030402764430369,0.9893639474605006,0.9994769663658924,346.5,367,0,0.4551183482766792,103.10909090909092,,High
11387,ANBAR AL MADINA HYPERMARKET,0.0731563629360323,0.8682966712836153,0.9987384969199696,16000.22,66,2,0.1773209627984262,106.19626167640192,,Low
11388,Baqala Rabee Al Madeenat LLC,0.0255480519117162,0.9981304980494718,0.998085702998546,17266.07,65,10,0.5808528589069808,110.34916457537818,,Low
11389,hibat Al madinah supermarket - branch 3,0.8030402764430369,0.9893639474605006,0.9994769663658924,207.5,371,0,0.1045114180876579,99.99036144578312,,High
11390,Al zalal Foodstuff trading LLC,0.5630721393902242,0.9563884834362376,0.9992288089894472,592.25,150,7,0.2042601911219428,99.98269311945968,,Medium
11391,Al faal supermarket,0.424354776024659,0.8039958572246595,0.9989970793653072,993.9,141,8,0.1436355909951931,100.01358285541806,,Medium
11392,Central Green Supermarket,0.6278126348810932,0.9812733494395136,0.9979846071539212,1832.86,142,8,0.4872510827707832,117.52992590814355,,Medium
11393,jeenok supermarket,0.0606408358578773,0.9092285020846416,0.9981359440074042,3422.63,73,10,0.3587403733094843,101.8625443007278,,Low
11394,Al jenan supermarket,2.0829685902400256e-05,0.9995676034096644,0.998223785596096,29798.75,114,8,0.6817202728518859,99.9999580519317,,Low
11395,Baqala Al Bakhoor,0.3276753286032345,0.5902348354797108,0.999150652773774,1300.5,228,5,0.4516531052925511,121.92191464821224,,Medium
11396,Obaid Humaid Grocery,0.198515233988975,0.9370749510632572,0.9988625988484446,1396.5,162,7,0.4310722310409783,166.0624060150376,,Low
11397,macrosupermarketLLC,0.2097361300801328,0.6120073971091304,0.9989910420325904,1353.0,126,8,0.2684975748477917,103.56352549889137,,Low
11398,AJN General Trading,0.5056222698311796,0.952168544960496,0.9994239873173562,585.0,275,3,0.4191029951398903,100.00128205128205,,Medium
11399,Shop Right Foodstuff Trading,0.330337199835659,0.9984618912850116,0.9969733155991892,61609.6,79,10,0.0216702360190944,100.78393545811042,,Medium
11400,al ramz hypermarket,0.8030402764430369,0.9893639474605006,0.9994769663658924,285.0,368,0,0.2483940336858218,100.0078947368421,,High
11401,Ahmed musabeh supermarket,0.3074504930209363,0.8414754714855662,0.9989163603961436,9645.75,333,1,0.0704669719292887,127.32510691237071,,Medium
11402,Al Salala foodstuff trading,0.2691746697680092,0.8742211986637278,0.9989220633600794,1440.75,283,3,0.1694837302713339,100.00999479437792,,Low
11403,Spicy Flour Mill,0.0114912451509524,0.9776617483484896,0.9998151207433226,140247.91,66,10,0.0996005165520351,104.52418756186812,,Low
11404,Qemat Al Thouq,0.4696780915665828,0.9128163166742028,0.9985388877104264,2667.25,126,8,0.3781976590586385,101.78140406786017,,Medium
11406,freshwaysupermarket,0.3796401483029301,0.9463861367590928,0.998622309248136,2464.75,199,6,0.1557334082068052,100.02594583629173,,Medium
11407,GEMS GROCERY LLC,0.3547596216116268,0.7798734128550879,0.9978613723467844,1851.08,64,10,0.4276094073039723,128.2827862653154,,Medium
11408,Al Hadeya Jadeed,0.6185524204997551,0.977186398391566,0.9984811038013498,1130.5,292,2,0.4888116710956883,117.3046439628483,,Medium
11411,Al wadi super market,0.5691237233695364,0.98598420775106,0.999447745229846,357.5,359,0,0.153868868651796,114.61006993006993,,Medium
11413,Rivera supermarket,0.2514361013621332,0.9999699069459164,0.9967151537175458,4835.98,70,10,0.4286298528595464,105.24078883700928,,Low
11414,Al wahda supermarket,0.4850294089913199,0.9848970897944588,0.9994485019220806,1655.17,338,1,0.1367217540681786,100.00492396551412,,Medium
11416,Star Grocery,0.5737427425532122,0.8795256397992646,0.9990305503513612,808.0,185,6,0.2350985355823077,180.6597772277227,,Medium
11419,Al Rawa Grocery,0.397167738603311,0.841459350898138,0.9987619359701836,2114.25,152,7,0.357939323616337,126.35012415750266,,Medium
11420,asal Al madeena,0.4158365463729628,0.7709338955274962,0.9992282130551636,619.75,277,3,0.6232451345922486,99.99862847922547,,Medium
11421,Better mark Grocery Store LLC,0.4942334888357562,0.8038176879279311,0.998934798780544,581.5,151,7,0.1849628593788065,302.49208942390374,,Medium
11422,Big Buy Express,0.206238943145315,0.9261293422628892,0.9976328986957576,7168.27,73,10,0.4137652047857075,112.31075977885877,,Low
11424,Al tabaq Al thahbi supermarket,0.5221474561462018,0.7961885586832717,0.9981224564115062,1431.64,78,9,0.197920539926451,101.1561216506943,,Medium
11425,najmat Al Azhar supermarket,0.1077783230698539,0.8583590188791436,0.998835487699252,6561.31,299,2,0.3264187688936687,99.9998933139876,,Low
11428,Rukn Ikthiyar,0.172505103349544,0.8618843936956128,0.9988472857796789,4586.15,226,4,0.4958846611691924,210.95357761957197,,Low
11429,Bakir khory supermarket LLC,0.5238100345638119,0.9853854872786002,0.9994472870542416,832.72,353,0,0.4373645019291149,99.99285474108945,,Medium
11431,Najmat Abushagara supermarket LLC,0.5517913760161819,0.9857530061424656,0.9994474016107158,496.5,345,0,0.3617797969111594,100.01329305135953,,Medium
11436,Global Beverages FZC LLC,0.3557463307457694,0.7817275769273846,0.998287923430822,4922.63,80,9,0.2311696691528345,100.00812573766464,,Medium
11441,AL MAYA TRADING CO. LLC,0.3884303218811249,0.3174489232947911,0.999526029253094,0.0,193,5,0.317264530201239,0.0,,Medium
11444,Hadaf Al Madina Grocery LLC,0.2589398140914132,0.6536253264212102,0.9983699989581768,1565.8,77,9,0.1073866307212744,100.00079831396091,,Low
11450,fair trade super market,0.5468374913185753,0.985687346569526,0.9994473372369684,544.75,341,0,0.506769053343142,125.157687012391,,Medium
11451,shabab Al qaraien,0.5210008011097297,0.806780148397991,0.9989218145793126,482.75,129,7,0.1010567306468819,110.1243915069912,,Medium
11453,Nasamat Al Madina,0.0041958531723744,0.9007708922390372,0.9996073240488704,124193.06,73,9,0.2671591993077449,109.51173519679762,,Low
11456,Ghada Dhaid Grocery,0.2651721466676104,0.4936254368038799,0.9991057384857052,2541.75,185,5,0.275088766691134,101.34983771023902,,Low
11458,nahdat Al Madina supermarket,0.314157777366171,0.9538892227610358,0.9994549481603524,12651.44,299,1,0.4373316198835204,100.00007904238568,,Medium
11459,Happy Land Foodstuff Trading co.llc,0.1257917582771686,0.9854382361437968,0.9996576069434568,82324.2,334,0,0.0859787022818909,100.0,,Low
11460,al fareej supermarket,0.3832940918387691,0.9986069317562378,0.9977394525478466,4997.04,107,6,0.3030131817816016,115.62409946688442,,Medium
11461,hadeeqath Al Madina supermarket llc,0.3451706629459377,0.8559407969627001,0.9989614048081732,508.0,331,0,0.0939660855174824,211.750688976378,,Medium
11462,Pasons general trading LLC,0.005720515591508,0.0129379172132397,0.9999999866556296,620701.0,64,8,0.0668064689233833,105.57253411868194,,Low
11463,One day market,0.483714270060782,0.9848811698084768,0.9994485810044952,1693.0,339,0,0.2324407485550263,103.77634376845836,,Medium
11464,Al fayez supermarket,0.0918459045539691,0.9786040532985032,0.9980337846372528,8804.22,68,9,0.0563515945479759,110.52870100928874,,Low
11466,mudhafat Al Madina supermarket,0.0021584932562574,0.7466028841909345,0.9988992619647457,25169.27,64,7,0.6073753021103654,102.65897858777788,,Low
11467,A.R rahan supermarket,0.4840405283741392,0.9077234135751848,0.998800577393084,1378.25,278,2,0.3310754963270512,100.04121168148012,,Medium
11468,fair mart supermarket,0.2851146130745934,0.6846060152432882,0.9980345064844984,2551.0,79,8,0.2839902602158057,127.03682869462956,,Low
11469,Zain Al sajaah supermarket,0.3274264867578134,0.7562460067443828,0.9991982601673366,1896.25,290,2,0.3070697864751235,111.63251153592614,,Medium
11470,dar Al amanah supermarket,2.993609249455638e-09,6.615108394342701e-47,0.027468464565689,31429.52,61,9,0.1230039883362039,0.0,,Low
11471,alma supermarket,0.5808960222810834,0.9861423079642092,0.9994480670128963,285.0,336,0,0.6558140421351957,100.0078947368421,,Medium
11475,galaxy city supermarket,0.4888060635973869,0.936201859461939,0.9993863934236448,352.75,303,0,0.4963085695738128,99.99333805811482,,Medium
11477,Golden Days hypermarket LLC,0.1037305329858728,0.8866522814074828,0.9979698208271228,29869.78,66,9,0.5723921819855154,102.25641099465749,,Low
11481,BADSHA KALED GROCERY STORE L.L.C,0.5379342663599863,0.999958534570622,0.9974450907187684,14630.25,110,7,0.63850714296035,105.07162557030809,,Medium
11487,HARAM AL MADINA SUPERMARKET-BRJ1,0.12038287788413,0.4491829849955674,0.9986603793124476,10660.68,85,8,0.3955080970612484,114.18888382354598,,Low
11492,tanboor grocery,0.5742716618201346,0.986033216372957,0.999426490169668,573.75,310,0,0.5487878492894539,100.0094117647059,,Medium
11497,Aiko hyper Market,0.0377139395482005,0.3270430014004618,0.9990278496148924,71795.01,116,7,0.0805923453323852,104.48310962001402,,Low
11499,SHARIFA KENAR SADQI GENERAL TRADING L.L.C,0.1670996191088405,0.9338783234209996,0.99807355479947,123368.43,66,8,0.2447233076840829,124.2924060880081,,Low
11504,Dar Al Aliyah general trading LLC,0.9767717285573612,0.9932350028660876,0.9999191896679124,97276.73,238,3,0.1036443357032809,99.9999948600246,,High
11515,ALIF & BA MINI MART CO LLC,0.6320039508966517,0.9868035448553076,0.9994280613645472,184.5,312,0,0.0383031079458255,100.05447154471544,,Medium
11522,BABA AL BAHHAR RESTAURANT L.L.C,0.110178438807016,0.3615415755232878,0.998607119497088,5990.5,78,5,0.1522928019220006,111.64564727485184,,Low
11523,GOLDEN LINE CATERING SERVICE LLC,0.5318197880796232,0.985494026504594,0.999426950499671,1248.52,308,0,0.3508606377714983,651.8970060551694,,Medium
11526,Arkan Al Madina Supermarket,0.836522038358655,0.9898932560370888,0.9994412382943108,0.0,316,0,0.4531556071324848,0.0,,High
11527,Central Hypermarket,0.0940969037237336,0.7665983181945498,0.9993434584610474,19580.5,176,3,0.4917482623108387,162.57960726232733,,Low
11528,olaya al madina hyper market,0.0187386569011392,0.9930275820686054,0.9997414571008718,209670.15,68,8,0.3265258713318032,100.37256662429056,,Low
11529,starting point supermarket,0.0815440072287685,0.335904454425219,0.9985144822277549,4847.38,63,8,0.3719431036249569,118.1632861463306,,Low
11531,Jumla Express trading,0.4974898538908212,0.985090561563807,0.9994291473757276,2250.25,312,0,0.3464586646247357,109.38197978002444,,Medium
11533,Nasamat Al Madina Hyper Market,0.1672817026056353,0.99972845175415,0.99711757297093,77564.97,82,8,0.2058457933715596,109.27185622581943,,Low
11534,Bilal Al Madina super Market,0.1358021444336117,0.9931379466748852,0.9982956211778666,29053.75,100,7,0.4019224677013709,100.72894893086092,,Low
11535,Hilite Super Market,0.161825207997443,0.7943970648650125,0.9990263043806432,7475.25,179,4,0.0228904800566494,102.8327882010635,,Low
11537,Ola Al Madina Supermarket Llc,2.4805967860558945e-08,0.6124260637966972,0.999928952931418,138305.73,64,8,0.0643453446081363,102.44456683031132,,Low
11541,Labour power,0.4729036713861155,0.947852389660769,0.9986546447165864,4296.93,156,5,0.4233071444020648,99.9996509135592,,Medium
11543,REHMAT FOODSTUFF TRADING L.L.C,0.2932807118653935,0.9388106406813684,0.9987814336655798,72452.0,136,6,0.5154976939475726,133.70935239882957,,Low
11545,Ain Al Maqta Baqala LLC,0.4104480272160022,0.7858850278425369,0.9980504955113172,776.0,75,5,0.2670830295287236,100.0355025773196,,Medium
11547,al falaj market L.L.C,0.1514956970716852,0.9992365917307774,0.9976524328144404,76713.91,75,8,0.0842492948095655,106.23638007761564,,Low
11549,New Al Madina super Market,0.4868631548371034,0.9849744880147216,0.9994302887044112,2677.5,306,0,0.4776180547072918,107.88078431372548,,Medium
11553,G M City Mart hyper Market,0.8060443679630033,0.998462985155414,0.9970023563997054,2755.61,144,5,0.3595946627067952,118.90075155773133,,High
11554,finland grocery,0.0199604185775171,0.5003975169675068,0.999460522927722,50962.47,63,8,0.1062990610245219,106.2081419915479,,Low
11555,Dharma International Trading L.L.C,0.0809698474799335,0.4542492923959369,0.997549087469605,36869.6,220,2,0.537109498977916,99.99998643869203,,Low
11556,Al Keebali baqala,0.6643451889416204,0.9872016479379578,0.999399402182132,192.5,302,0,0.2278778489080207,129.50181818181818,,Medium
11557,bragh grocery,0.5414796911262703,0.920202939324619,0.999299772386013,566.83,264,1,0.1655025253739871,121.7716952172609,,Medium
11561,al nadir supermarket,0.6581557251401978,0.9871168432334294,0.9993991406962296,219.5,288,0,0.1261569659375488,116.61457858769931,,Medium
11562,LLC,0.0171771667618738,0.9999994757113648,0.9999886899330171,59863.65,80,1,0.3174721195065576,133.78703102801114,,Low
11564,al huria supermarket,0.6728010999103149,0.9873182819257148,0.9993997851195564,160.5,296,0,0.1222803397558765,99.91028037383175,,Medium
11565,Grand Multimart Supermarket LLC,0.2256478808065374,0.958883696087922,0.9984297669802183,18010.84,99,6,0.2430635420750036,139.04925311645653,,Low
11568,DUA AL MADINA SUPERMARKET L.L.C,0.8766803522936621,0.990591622852236,0.9993761618585114,0.0,255,0,0.4282967283471336,0.0,,High
11570,Savemore Smartly super market,0.016980712347758,0.0898135609139921,0.9998548895676314,130589.09,67,8,0.1825600876175147,102.00367197596675,,Low
11571,College Baqala,0.2556150928510942,0.6938862369666535,0.9986528955583186,28066.0,192,3,0.2520865242930952,112.14977196607995,,Low
11573,Hafsa Rahman Gr LLC,0.384857082628655,0.7427142255454323,0.9989038263002188,5029.26,191,3,0.0724522804662484,115.10173464883502,,Medium
11576,SUAMAYYA GROCERY,0.0998836562180353,0.9838380734541956,0.9981503010930636,12185.49,64,8,0.0750504125418894,101.72535532013896,,Low
11577,NEW W MART SUPERMARKET L.L.C.,0.0307436137911421,0.7712851969328376,0.9993039868501432,62475.0,138,5,0.5181268422903098,101.68067226890756,,Low
11578,Al Malaieb Supermarket,0.0305446698482063,0.3085617263191397,0.9989514484594424,25379.57,63,8,0.133243999155598,111.43535134756026,,Low
11586,last chance supermarket,0.186616902993824,0.9291138209338842,0.997929946250746,4375.28,67,7,0.164587567733462,100.00591962114429,,Low
11587,Al shamas grocery,0.4521705513551772,0.894632615209539,0.9986867784187372,1535.0,165,4,0.0507505480826905,100.00856677524426,,Medium
11590,blue Mart hyper Market LLC,0.0035879649697684,0.9589052638485626,0.9999974404288744,88480.28,65,7,0.2529225523460348,101.06288033898628,,Low
11591,MUFTAH AL MADINA SUPERMARKET,0.0997791247228066,0.6022057415646835,0.9990110140488808,18874.7,66,7,0.2236110560500048,114.171443784537,,Low
11592,Ateeq Al Madina,0.3409408345674318,0.9993670983298312,0.9965415448145049,6688.07,70,7,0.3124205130669215,107.70739540704568,,Medium
11595,ABC SUPERMARKET LLC,0.6019647374124814,0.9863707563798458,0.9993977824638828,678.53,281,0,0.4092597840684658,100.00014737741884,,Medium
11596,Al qamishli supermarket,0.480577706485239,0.7307424434840877,0.9989550262163966,1426.5,189,3,0.210371525504707,100.00799158780237,,Medium
